-1	852.1530455967213	145.5625328453932	[1,1,1,1,1]
1	851.2891367418458	145.21471580572273	[1.0,0.9622952557884035,1.0355691344115487,1.0152226440822107,1.0005666117704988]
5	843.9782493517762	129.36354778760634	[1.0,1.0604661369644208,1.1089723555409616,0.9854521448048773,1.0922136299538356]
9	843.4544224034246	120.73805501601642	[1.0,1.1320561011274939,1.0550637489393144,0.8781976115708794,1.0612503968888127]
10	841.7643195806436	112.57780554933564	[1.0,1.1500121935696717,1.0886522308679716,0.814365520127535,0.9994906931751444]
12	807.2681722415803	103.47607480652071	[1.0,1.0911822538038163,1.0711551098245276,0.9096131534474688,1.1005273743121429]
17	802.526754672825	94.27011219979283	[1.0,1.138542284605009,1.1675318699462593,0.9396144013704836,1.2630226509612195]
18	780.1440470294863	68.078548346577	[1.0,1.077269880305517,1.128961103254636,0.8627919772651583,1.2645107866721437]
21	762.2419246201614	66.65658526306979	[1.0,1.1597743452330802,1.1644080748412358,0.8654130423803378,1.2817554179149533]
