318	262.93	261.0	200	25.828377804267927	
319	265.03	262.0	200	30.1877309514975	
320	263.485	259.5	200	25.980950232814813	
321	265.715	263.5	200	24.57119807823786	
322	264.58	263.0	200	24.688734272943197	
323	269.905	266.0	200	28.183789223594477	
324	266.43	260.0	200	28.89628176772922	
325	265.965	262.0	200	25.831449339903482	
326	266.0	262.5	200	28.50841980889155	
327	263.81	260.0	200	24.346537741535244	
328	268.855	265.0	200	27.95521373554493	
329	263.475	259.0	200	25.28654533541504	
330	267.24	267.0	200	25.965022626602888	
331	262.715	262.0	200	25.355350027163894	
332	265.15	261.5	200	25.999567304091812	
333	268.655	264.5	200	27.031758636833086	
334	266.5	264.0	200	27.96497809761345	
335	267.075	265.0	200	26.74825928915749	
336	267.375	263.0	200	27.971134674875096	
337	269.48	265.0	200	29.96013351105098	
338	265.565	263.0	200	25.901655835100584	
339	263.99	260.0	200	25.658330031395263	
340	268.335	263.5	200	29.70038341503355	
341	266.715	265.0	200	25.339766672169656	
342	266.0	263.0	200	29.236791889672162	
343	266.955	264.0	200	25.205217217869798	
344	267.075	264.5	200	27.271035458889347	
345	265.635	264.0	200	24.896019260114656	
346	266.94	262.5	200	25.778021646356027	
347	263.99	259.0	200	27.07193934685877	
348	265.575	266.0	200	26.59839045882288	
349	265.37	261.0	200	27.163635618230487	
350	264.935	261.0	200	25.37992858539992	
351	267.0	263.0	200	27.08431280280155	
352	268.215	266.0	200	25.7621578094693	
353	268.435	267.0	200	23.74817414034182	
354	265.56	263.0	200	25.748328101063183	
355	266.555	263.0	200	26.892507785626837	
356	264.495	258.0	200	30.397367895921516	
357	265.07	263.0	200	26.258619537211015	
358	264.29	261.0	200	25.039087443435314	
359	267.775	265.0	200	26.174307536208097	
360	263.44	262.0	200	23.130637691166232	
361	266.33	260.0	200	27.215824440938768	
362	270.55	268.0	200	28.80985074588204	
363	270.005	267.0	200	27.618743182845957	
364	270.4	268.5	200	26.077768309424023	
365	266.46	261.0	200	29.58527336361792	
366	270.49	269.0	200	26.414009540393522	
367	269.565	268.0	200	28.67918713980576	
368	268.01	262.0	200	29.39098331121298	
369	264.59	260.0	200	28.31734274256679	
